feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella	Without_combined	MS2	-0.437775439855025	0.253207400796292	77	77	0.0944311704070931	0.133169734796763
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Planctopirus	Without_combined	MS2	0.606809452313065	0.353641258516339	77	77	0.0946893241224066	0.133399989695495
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfohalobiaceae.g__Desulfovermiculus	Without_combined	MS2	-0.783909072422714	0.450210410808507	77	77	0.0948343450946321	0.133470559762816
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Nocardioidaceae.g__Propionicicella	Without_combined	MS2	0.742077564871833	0.418837284738395	77	77	0.0955585698517308	0.134355349211534
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Mycobacteriaceae.g__Amycolicicoccus	Without_combined	MS2	0.59383323656179	0.347081611046795	77	77	0.0974878559296645	0.136930994442666
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Oligella	Without_combined	MS2	0.398890041463684	0.233693620171416	77	77	0.0985293729316856	0.138124412144697
k__Bacteria.p__Actinobacteria.c__Nitriliruptoria.o__Nitriliruptorales.f__Nitriliruptoraceae.g__Nitriliruptor	Without_combined	MS2	0.893935313619373	0.516803699569995	77	77	0.0985339867575614	0.138124412144697
k__Bacteria.p__Proteobacteria.c__Acidithiobacillia.o__Acidithiobacillales.f__Thermithiobacillaceae.g__Thermithiobacillus	Without_combined	MS2	0.425452130094745	0.252148453868494	77	52	0.100227313312561	0.140358169838108
k__Viruses.o__Mononegavirales.f__Paramyxoviridae.g__Rubulavirus	Without_combined	MS2	0.374238037168523	0.22193128065393	77	77	0.100832938373199	0.141065782440516
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Ectothiorhodospiraceae.g__Acidihalobacter	Without_combined	MS2	0.941809995510175	0.560063903374974	77	77	0.10116756288005	0.141393234005318
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Azohydromonas	Without_combined	MS2	0.631115439020493	0.372346076256728	77	18	0.101589705453968	0.141842230256483
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Candidatus_Midichloriaceae.g__Candidatus_Midichloria	Without_combined	MS2	0.585718209270584	0.349397180479835	77	77	0.102097215823503	0.142409410166513
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micromonosporales.f__Micromonosporaceae.g__Actinoplanes	Without_combined	MS2	0.7009296646294	0.41682342507825	77	77	0.102275187664118	0.142516267448711
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Phyllobacteriaceae.g__Aminobacter	Without_combined	MS2	0.622857685148107	0.370865005169607	77	77	0.102599340975605	0.142826409318515
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Maribacter	Without_combined	MS2	-0.570535853028941	0.332601755221667	77	75	0.103902515380401	0.144497464515177
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Salinicoccus	Without_combined	MS2	1.0700915610098	0.641881316322578	77	77	0.104095016307501	0.144622127399551
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Zobellia	Without_combined	MS2	0.584903677441061	0.352469608968353	77	76	0.10591591237497	0.147006685882733
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Rahnella	Without_combined	MS2	0.478510311842533	0.281501879670591	77	37	0.10626381520358	0.147344106682676
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Acidothermales.f__Acidothermaceae.g__Acidothermus	Without_combined	MS2	0.395344561399245	0.240387422503717	77	77	0.108877490718991	0.150819460050149
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Syntrophomonadaceae.g__Syntrophomonas	Without_combined	MS2	1.48255514683319	0.905409066907422	77	77	0.110240784727721	0.152557621385016
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Labilitrichaceae.g__Labilithrix	Without_combined	MS2	0.951509187397786	0.581338928934492	77	77	0.110380925873358	0.152601358680376
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Chromatiaceae.g__Arsukibacterium	Without_combined	MS2	0.354767325565667	0.217100926726088	77	77	0.111009259457459	0.153319271902934
k__Bacteria.p__Deinococcus.Thermus.c__Deinococci.o__Thermales.f__Thermaceae.g__Meiothermus	Without_combined	MS2	0.342512566705719	0.2101013678213	77	77	0.111563539765711	0.153782683245676
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Serinicoccus	Without_combined	MS2	0.603217430258978	0.369804786924681	77	77	0.111489253137671	0.153782683245676
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Helicobacteraceae.g__Sulfurimonas	Without_combined	MS2	0.513978236988143	0.314661970098598	77	76	0.111735301281251	0.153868593145386
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Phyllobacteriaceae.g__Nitratireductor	Without_combined	MS2	1.34171359464474	0.823661520198135	77	77	0.112199008601184	0.154306479631311
k__Bacteria.p__Cyanobacteria.o__Stigonematales.g__Chlorogloeopsis	Without_combined	MS2	0.495497597952517	0.292480064920791	77	77	0.112272779987789	0.154306479631311
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Frigoribacterium	Without_combined	MS2	0.94989459384732	0.583394570248453	77	77	0.112459123322837	0.154411647843661
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Frankiales.f__Cryptosporangiaceae.g__Cryptosporangium	Without_combined	MS2	0.559172558976278	0.34450599573144	77	77	0.113055860343557	0.155079550871259
k__Viruses.o__Tymovirales.f__Alphaflexiviridae.g__Potexvirus	Without_combined	MS2	0.563816769899112	0.349272976980444	77	77	0.114968664477992	0.157549651321693
k__Bacteria.p__Tenericutes.c__Mollicutes.o__Mycoplasmatales.f__Mycoplasmataceae.g__Mycoplasma	Without_combined	MS2	-0.15164098049602	0.0941305043156509	77	77	0.117682211895715	0.161111187853335
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.g__Polymorphum	Without_combined	MS2	0.411644109956638	0.257348417768153	77	77	0.119352123228241	0.163238409784929
k__Bacteria.p__Firmicutes.c__Clostridia.o__Halanaerobiales.f__Halanaerobiaceae.g__Halanaerobium	Without_combined	MS2	0.452546519826022	0.283515893452915	77	73	0.119680033524631	0.163527820345609
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Klebsiella	Without_combined	MS2	0.482190413286998	0.303764716684136	77	77	0.121418392316204	0.165741999608333
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Candidatus_Brocadiales.f__Candidatus_Brocadiaceae.g__Candidatus_Brocadia	Without_combined	MS2	0.601263684268116	0.376288067005533	77	77	0.121701622343017	0.165967488859633
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Syntrophobacterales.f__Syntrophorhabdaceae.g__Syntrophorhabdus	Without_combined	MS2	0.392711615556642	0.247187111166491	77	77	0.121885675253656	0.166057421905659
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Actibacterium	Without_combined	MS2	0.4933221729599	0.3127028892296	77	77	0.123375845991998	0.167924917197241
k__Bacteria.p__Chloroflexi.c__Chloroflexia.o__Chloroflexales.f__Chloroflexaceae.g__Chloroflexus	Without_combined	MS2	0.773535529510216	0.493310253592171	77	60	0.125816294079432	0.171080956939731
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Pantoea	Without_combined	MS2	-0.323032393613834	0.205412360402518	77	77	0.126451234823091	0.171778199189629
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Pararhodospirillum	Without_combined	MS2	0.711156160863021	0.455927946511067	77	77	0.127639170608247	0.173224588682621
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Ruaniaceae.g__Ruania	Without_combined	MS2	0.519082579872391	0.332454395558387	77	43	0.129862714975285	0.176040081819063
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Ruegeria	Without_combined	MS2	-0.385644790547769	0.249001868262948	77	77	0.130089363449507	0.176040081819063
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermoanaerobacteraceae.g__Thermoanaerobacter	Without_combined	MS2	-0.154095407408592	0.0993572110104011	77	77	0.130027453178766	0.176040081819063
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Natronococcus	Without_combined	MS2	0.652251315820905	0.423346635088135	77	77	0.13208446298905	0.178568033617888
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Halalkalibacillus	Without_combined	MS2	0.572286311992392	0.371657974306978	77	77	0.133668971036641	0.180536573753618
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Rhodoferax	Without_combined	MS2	0.581887509594531	0.381190407377391	77	77	0.135436659137377	0.182748505515501
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillales_Family_X._Incertae_Sedis.g__Thermicanus	Without_combined	MS2	0.788767647507516	0.517003077464368	77	54	0.135756001638289	0.183003775938096
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae.g__Sporosarcina	Without_combined	MS2	0.983079843127972	0.645665533017827	77	77	0.13657737689714	0.183934666587527
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Demequinaceae.g__Lysinimicrobium	Without_combined	MS2	0.743130434464944	0.490926740540369	77	77	0.138805262338834	0.186580734044893
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micromonosporales.f__Micromonosporaceae.g__Pilimelia	Without_combined	MS2	0.374522168366108	0.247591532427353	77	77	0.138940276347798	0.186580734044893
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Methylococcales.f__Methylococcaceae.g__Methylomicrobium	Without_combined	MS2	0.542331499675824	0.353276470993366	77	15	0.138808760377287	0.186580734044893
k__Viruses.f__Partitiviridae.g__Betapartitivirus	Without_combined	MS2	-0.424803965975152	0.279509057495696	77	77	0.139160475086133	0.186698118293037
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermoanaerobacteraceae.g__Tepidanaerobacter	Without_combined	MS2	0.403495626358718	0.267413249946387	77	77	0.139930452953136	0.187552160964832
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__Desulfitibacter	Without_combined	MS2	0.369012192755553	0.24524240444325	77	77	0.141374597043245	0.189307317564574
k__Viruses.f__Poxviridae.g__Molluscipoxvirus	Without_combined	MS2	-0.622277913651217	0.414273476327124	77	77	0.143653520356791	0.192175879754185
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Chromobacteriaceae.g__Aquitalea	Without_combined	MS2	0.527450439943827	0.352408651809123	77	77	0.144207313661393	0.192733348866843
k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Denitrovibrio	Without_combined	MS2	0.577645494354759	0.384040132360558	77	77	0.145303025593192	0.194013346613512
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Arenibacter	Without_combined	MS2	-0.24689641436854	0.167178896029534	77	77	0.148254587342728	0.197766555791154
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium	Without_combined	MS2	-0.721724249713746	0.490930628239522	77	77	0.149999159083918	0.199904092580084
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Syntrophomonadaceae.g__Syntrophothermus	Without_combined	MS2	0.489131708690269	0.334361694387822	77	77	0.152452170377227	0.202635647757855
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Methylophilales.f__Methylophilaceae.g__Methylotenera	Without_combined	MS2	0.330718166931023	0.22583984739443	77	77	0.152481163106551	0.202635647757855
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Luteimonas	Without_combined	MS2	0.737811005491445	0.504412399967736	77	77	0.152259254280194	0.202635647757855
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Brachymonas	Without_combined	MS2	0.356916395275322	0.243217228153801	77	77	0.153070093791123	0.203226205732124
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Proteiniphilum	Without_combined	MS2	0.471375463665189	0.323356869806761	77	77	0.153810662703975	0.204016784680932
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Neisseria	Without_combined	MS2	-1.28375622994252	0.873088050536641	77	77	0.154768643655262	0.205093980187841
k__Viruses.o__Caudovirales.f__Myoviridae.g__Spo1virus	Without_combined	MS2	0.370719589175524	0.255199908872924	77	76	0.154919800441329	0.205100978738709
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Shigella	Without_combined	MS2	-0.845888469711374	0.58216221547954	77	77	0.156145123874643	0.206528733930148
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Alkanindiges	Without_combined	MS2	0.762601713007971	0.527415039257532	77	77	0.156669178662387	0.207027128946726
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Thiotrichaceae.g__Thiothrix	Without_combined	MS2	0.608359653012448	0.421730896166717	77	77	0.15759623745618	0.208056628979708
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Anaplasmataceae.g__Anaplasma	Without_combined	MS2	-0.678292365659886	0.452238214791272	77	77	0.159443177745282	0.210100382296033
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.g__Kaistia	Without_combined	MS2	0.535974053290762	0.373095196709141	77	54	0.159343841208631	0.210100382296033
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Acidaminococcus	Without_combined	MS2	0.486779623931981	0.337220460623254	77	77	0.162008289244788	0.21328057554136
k__Bacteria.p__Tenericutes.c__Mollicutes.o__Entomoplasmatales.f__Entomoplasmataceae.g__Mesoplasma	Without_combined	MS2	0.332251274629363	0.232785840471075	77	76	0.162209157712307	0.21334525326801
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Anaerotruncus	Without_combined	MS2	0.34657925288456	0.244208546256855	77	77	0.164212739184309	0.215778608685176
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobacteraceae.g__Desulfobacter	Without_combined	MS2	0.562278812223513	0.395899202260998	77	77	0.166441342851032	0.21829900004529
k__Bacteria.p__Actinobacteria.c__Acidimicrobiia.o__Acidimicrobiales.f__Acidimicrobiaceae.g__Acidimicrobium	Without_combined	MS2	0.377473294986927	0.267004799901585	77	77	0.166410848622209	0.21829900004529
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Sanguibacteraceae.g__Sanguibacter	Without_combined	MS2	0.569332785521013	0.406794459587721	77	37	0.170371200260746	0.223245021031323
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Sporomusaceae.g__Sporomusa	Without_combined	MS2	0.373674920743562	0.267312344682901	77	77	0.170608510703825	0.223347826861805
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Flammeovirgaceae.g__Fulvivirga	Without_combined	MS2	0.542666503215059	0.373125871717379	77	77	0.176209320400027	0.230465399518547
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Xanthobacteraceae.g__Azorhizobium	Without_combined	MS2	0.433083144109722	0.315127974239181	77	76	0.177949158176914	0.232524643491395
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Hyphomonadaceae.g__Euryhalocaulis	Without_combined	MS2	0.473462384212299	0.344488832927478	77	77	0.17844249548808	0.232951986458326
k__Bacteria.p__Actinobacteria.c__Thermoleophilia.o__Solirubrobacterales.f__Conexibacteraceae.g__Conexibacter	Without_combined	MS2	0.756099254371692	0.551150057818922	77	77	0.178607568564776	0.232951986458326
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Alloactinosynnema	Without_combined	MS2	0.71373568342238	0.521473131098397	77	77	0.179395194310505	0.233754761172962
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Perlucidibaca	Without_combined	MS2	0.590363658767383	0.431501782634469	77	77	0.179555577572403	0.233754761172962
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__Marinobacter	Without_combined	MS2	0.650975656505572	0.475659692220828	77	77	0.181320406802879	0.23583394261318
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Tannerella	Without_combined	MS2	-0.6511193249626	0.476307748318214	77	54	0.181936472896275	0.236416525778339
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermodesulfobiaceae.g__Coprothermobacter	Without_combined	MS2	0.473818859990758	0.347623535480493	77	77	0.182290984610122	0.236658471248229
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Gryllotalpicola	Without_combined	MS2	0.441541906732139	0.32541245548837	77	77	0.183240351312769	0.237671525780215
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium	Without_combined	MS2	-0.875683377667571	0.646887678987064	77	77	0.184615644856518	0.239234651307157
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Brackiella	Without_combined	MS2	-0.212903353757182	0.157638331206596	77	77	0.185125947057804	0.239675029063787
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micromonosporales.f__Micromonosporaceae.g__Dactylosporangium	Without_combined	MS2	0.374779667804125	0.278056043837748	77	77	0.186618651444611	0.241385302604529
k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Desulfurococcales.f__Pyrodictiaceae.g__Pyrolobus	Without_combined	MS2	-0.413486975472307	0.306519595336865	77	75	0.190721082739915	0.246464928614266
k__Bacteria.p__Acidobacteria.c__Blastocatellia.g__Pyrinomonas	Without_combined	MS2	0.618035525024779	0.465239482242983	77	77	0.192274058722328	0.24824364239081
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Halieaceae.g__Halioglobus	Without_combined	MS2	0.295050811051369	0.222231325646919	77	77	0.192670305886851	0.248527018419186
