feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Bacteroidetes.c__Sphingobacteriia.o__Sphingobacteriales.f__Sphingobacteriaceae.g__Arcticibacter	Without_combined	MS2	0.922440436586064	0.341427246416475	77	76	0.010880891377124	0.0272419397252082
k__Bacteria.p__Chloroflexi.c__Anaerolineae.o__Anaerolineales.f__Anaerolineaceae.g__Ornatilinea	Without_combined	MS2	0.612762994402047	0.228066547045412	77	76	0.01090543479044	0.0272635869760999
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Gallionellales.f__Gallionellaceae.g__Ferriphaselus	Without_combined	MS2	0.492013210848148	0.183647597107922	77	77	0.0109499877555465	0.0273351222718518
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Ectothiorhodospiraceae.g__Ectothiorhodospira	Without_combined	MS2	0.944267257312005	0.351958854998427	77	77	0.0112045253731945	0.0279298851962624
k__Viruses.o__Herpesvirales.f__Alloherpesviridae.g__Ictalurivirus	Without_combined	MS2	1.12674068429649	0.415269610141077	77	12	0.0113528914076022	0.0282586484238574
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cardiobacteriales.f__Cardiobacteriaceae.g__Dichelobacter	Without_combined	MS2	0.479511150082606	0.179912244024707	77	77	0.0114274276851121	0.0283754147920547
k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Aminobacterium	Without_combined	MS2	0.536500640721258	0.201218435165925	77	45	0.01143289307365	0.0283754147920547
k__Bacteria.p__Tenericutes.c__Mollicutes.o__Entomoplasmatales.f__Entomoplasmataceae.g__Entomoplasma	Without_combined	MS2	-0.756271112818332	0.284001802277273	77	32	0.0115329603690436	0.0285824090070951
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__Meganema	Without_combined	MS2	0.759791837507453	0.285891247102828	77	19	0.0116188004025964	0.0286907624836324
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__Desulfurispora	Without_combined	MS2	0.797788292739205	0.300152641880467	77	77	0.0116268687615886	0.0286907624836324
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Tanticharoenia	Without_combined	MS2	0.65852844920121	0.246783461695493	77	77	0.0116032015342908	0.0286907624836324
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Commensalibacter	Without_combined	MS2	0.627126559727754	0.234822706973897	77	77	0.0117570314587963	0.0289702714825225
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Plantibacter	Without_combined	MS2	1.17510557174794	0.431989363774273	77	77	0.011777858400349	0.0289799528789075
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Polyangiaceae.g__Sorangium	Without_combined	MS2	-1.23289516336641	0.390942304785124	77	77	0.011928399953848	0.0293083179381795
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Skermanella	Without_combined	MS2	1.01366874129145	0.376939139091256	77	15	0.0120656513985647	0.0296031361209421
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Leifsonia	Without_combined	MS2	1.20176937534678	0.443253312203013	77	61	0.0120919821228953	0.0296253562010935
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.g__Epulopiscium	Without_combined	MS2	-0.654980862321873	0.246942151266671	77	77	0.0121727432601429	0.0297806771628319
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Johnsonella	Without_combined	MS2	0.456789215329958	0.173238474646829	77	3	0.0123095677857382	0.0300725195905142
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Pseudovibrio	Without_combined	MS2	1.12752098855299	0.427249988903226	77	77	0.0124499524845691	0.0303722169431522
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Thermomonas	Without_combined	MS2	0.812093980167449	0.308983685895371	77	68	0.0125063655632308	0.0304665013365636
k__Bacteria.p__Cyanobacteria.o__Oscillatoriales.g__Lyngbya	Without_combined	MS2	0.83817154885346	0.319043757973685	77	53	0.0126678622313349	0.0308161471301266
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Knoellia	Without_combined	MS2	1.27005717666518	0.484054276252628	77	77	0.0127527140765453	0.0309786184720611
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Myroides	Without_combined	MS2	1.57720743216746	0.602252038864323	77	51	0.0128086370279219	0.0310704561568401
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micromonosporales.f__Micromonosporaceae.g__Hamadaea	Without_combined	MS2	0.540875367521172	0.206369809692203	77	54	0.0129232938488551	0.0313043064276645
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Salinarchaeum	Without_combined	MS2	0.624193843513187	0.231096716257354	77	77	0.0131714496337859	0.0318604176614145
k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Thermanaerovibrio	Without_combined	MS2	0.517833237793843	0.198119390390032	77	4	0.0133233725819546	0.0321825126451439
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Formosa	Without_combined	MS2	1.01221658388115	0.390514138891739	77	77	0.0136870083155656	0.0329680045803301
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Chitinophagaceae.g__Sediminibacterium	Without_combined	MS2	1.43813254657641	0.555235829238644	77	6	0.0136829454634489	0.0329680045803301
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Saccharomonospora	Without_combined	MS2	0.919446014193019	0.355327120721993	77	77	0.0137276962690451	0.0330196340833272
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Nakamurellales.f__Nakamurellaceae.g__Nakamurella	Without_combined	MS2	0.922772584250308	0.35612398777289	77	23	0.0140002168911936	0.0336279719445336
k__Bacteria.p__Cyanobacteria.o__Nostocales.f__Microchaetaceae.g__Tolypothrix	Without_combined	MS2	1.15009607632296	0.441022606982501	77	49	0.0141076740297767	0.033838686658835
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Psychromonadaceae.g__Psychromonas	Without_combined	MS2	-1.39673985009163	0.487853979372864	77	59	0.0141372351915594	0.0338398145488351
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Vulgatibacteraceae.g__Vulgatibacter	Without_combined	MS2	0.926284004836572	0.349698614364676	77	77	0.0142068026094235	0.0338398145488351
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Pasteurella	Without_combined	MS2	-0.624071562877908	0.242479463562178	77	76	0.0142021309078063	0.0338398145488351
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Tenacibaculum	Without_combined	MS2	1.51492279088011	0.588054992700704	77	65	0.0141994765766523	0.0338398145488351
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Zhouia	Without_combined	MS2	0.494223173298159	0.190369534043313	77	77	0.0141908751947546	0.0338398145488351
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Flammeovirgaceae.g__Cesiribacter	Without_combined	MS2	0.689097876834846	0.245479075583482	77	75	0.0142310305888842	0.0338505096531711
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Kineosporiales.f__Kineosporiaceae.g__Angustibacter	Without_combined	MS2	0.982081796214642	0.353193669895181	77	62	0.0142852930279013	0.0339325173723694
k__Viruses.f__Phycodnaviridae.g__Prymnesiovirus	Without_combined	MS2	-0.904938845946764	0.340950191137994	77	77	0.0143608048047895	0.0340647029601854
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Rhodospirillum	Without_combined	MS2	0.701489074841687	0.272930111189286	77	19	0.0147671779676652	0.0349320140890288
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Rhodanobacteraceae.g__Rudaea	Without_combined	MS2	0.967657173053631	0.345861668631179	77	47	0.0147536667627866	0.0349320140890288
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Selenomonadaceae.g__Mitsuokella	Without_combined	MS2	0.474761028748208	0.18547348303978	77	77	0.0147896606955071	0.0349370083922791
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Megasphaera	Without_combined	MS2	0.768753863428258	0.300226957741383	77	10	0.0148528726377563	0.0350098698942921
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Flammeovirgaceae.g__Roseivirga	Without_combined	MS2	0.900891321041023	0.350932918670773	77	77	0.0148736105323696	0.0350098698942921
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Oscillospiraceae.g__Oscillibacter	Without_combined	MS2	-1.20943295256494	0.473425702282929	77	77	0.0148817464448624	0.0350098698942921
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia	Without_combined	MS2	0.656402462586656	0.257174513647671	77	31	0.0150596500147206	0.0353798627058162
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Nesiotobacter	Without_combined	MS2	0.56115460660197	0.204308893645543	77	77	0.0151488891954926	0.0355408275927084
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobacteraceae.g__Desulforegula	Without_combined	MS2	0.43892936056321	0.172093489953918	77	72	0.0152969089539769	0.0358390694755059
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Muricauda	Without_combined	MS2	0.484988989182186	0.187258530785345	77	64	0.0153550444468232	0.0359261953974103
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Orbales.f__Orbaceae.g__Frischella	Without_combined	MS2	0.469961341673688	0.183035454422552	77	6	0.0154420013275415	0.0360313364309302
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Acetobacter	Without_combined	MS2	-0.575098690050868	0.226256539226564	77	77	0.0154365444349691	0.0360313364309302
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Beijerinckiaceae.g__Methylocella	Without_combined	MS2	0.779508141911898	0.306845935608703	77	71	0.015490209092449	0.0360947127629755
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micromonosporales.f__Micromonosporaceae.g__Catelliglobosispora	Without_combined	MS2	0.421716581267921	0.166099252972594	77	76	0.0156923000843869	0.0365160035884987
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cytophagaceae.g__Spirosoma	Without_combined	MS2	0.876020194349523	0.34558997468714	77	1	0.0157477311475783	0.036595337287394
k__Bacteria.p__Aquificae.c__Aquificae.o__Desulfurobacteriales.f__Desulfurobacteriaceae.g__Desulfurobacterium	Without_combined	MS2	0.494565610547785	0.194671830429044	77	71	0.0158132285368621	0.0366978172404851
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Magnetospira	Without_combined	MS2	0.588969377882412	0.230035713743584	77	73	0.0159950885200954	0.0370696983945455
k__Bacteria.p__Chloroflexi.c__Anaerolineae.o__Anaerolineales.f__Anaerolineaceae.g__Anaerolinea	Without_combined	MS2	0.781825151098762	0.285964537516028	77	71	0.0161823719002553	0.0374194702158175
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermoanaerobacteraceae.g__Thermoanaerobacter	Without_combined	MS2	-0.253349493751253	0.10041241961244	77	77	0.0161896483382721	0.0374194702158175
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Vitellibacter	Without_combined	MS2	0.472523680594837	0.182256659500699	77	45	0.0163037732042423	0.0375819503296715
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sneathiellales.f__Sneathiellaceae.g__Sneathiella	Without_combined	MS2	0.544871005334597	0.211281726196465	77	77	0.0162869376255938	0.0375819503296715
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Hyphomonadaceae.g__Hirschia	Without_combined	MS2	0.676125376989471	0.267565593863734	77	15	0.0163352186090602	0.0376038925027359
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.g__Neorhizobium	Without_combined	MS2	0.501308134486003	0.196142724157933	77	72	0.0164152394926825	0.0377374473591829
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.g__Candidatus_Azobacteroides	Without_combined	MS2	0.576251851148562	0.228993179474364	77	3	0.0164432512872311	0.0377512395684086
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Planktomarina	Without_combined	MS2	0.457485449330076	0.181107747215869	77	77	0.0164704966218234	0.0377632375754373
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Senegalimassilia	Without_combined	MS2	0.485270397960643	0.192899624704421	77	4	0.0167962431287677	0.0384077166112915
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Polyangiaceae.g__Chondromyces	Without_combined	MS2	0.925218764187308	0.368258432164129	77	40	0.0167963775268039	0.0384077166112915
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Kozakia	Without_combined	MS2	0.447845745933001	0.177940434049061	77	77	0.0169040743727363	0.0386025133811488
k__Bacteria.p__Acidobacteria.c__Acidobacteriia.o__Acidobacteriales.f__Acidobacteriaceae.g__Silvibacterium	Without_combined	MS2	0.440477370781683	0.175379154261282	77	77	0.0170158870017488	0.0387935033423683
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Sporolactobacillaceae.g__Tuberibacillus	Without_combined	MS2	0.440307933680462	0.175342880982089	77	76	0.0170329492809349	0.0387935033423683
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Polynucleobacter	Without_combined	MS2	0.517951770760254	0.206761408570016	77	77	0.0170685016319712	0.0388229181682103
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Gimesia	Without_combined	MS2	0.680468309657509	0.268070651224611	77	77	0.0172060140605833	0.0390838597535103
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Streptosporangiales.f__Streptosporangiaceae.g__Microbispora	Without_combined	MS2	0.818822150229144	0.319185440069397	77	15	0.0173926977484815	0.0394556569294256
k__Bacteria.p__Verrucomicrobia.o__Methylacidiphilales.f__Methylacidiphilaceae.g__Methylacidiphilum	Without_combined	MS2	0.743092301718898	0.298709876520394	77	10	0.0175593004386198	0.0397809778761333
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Thermonemataceae.g__Thermonema	Without_combined	MS2	0.66091998787669	0.226627562815791	77	10	0.0176077731149045	0.0398381674037747
k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Verrucomicrobiaceae.g__Verrucomicrobium	Without_combined	MS2	1.05759072402037	0.413959143806632	77	30	0.0177330218301836	0.0400686856900722
k__Archaea.p__Euryarchaeota.c__Thermococci.o__Thermococcales.f__Thermococcaceae.g__Thermococcus	Without_combined	MS2	0.758415111511748	0.273156638615291	77	77	0.0178734595573566	0.0402798727212438
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Flavobacterium	Without_combined	MS2	-0.315645709539034	0.127157537819639	77	77	0.0178687286697596	0.0402798727212438
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Ectothiorhodospiraceae.g__Thiorhodospira	Without_combined	MS2	0.553250284608207	0.223171486986128	77	77	0.017950482051477	0.0404003631473531
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia	Without_combined	MS2	-0.460377784084219	0.180985114608602	77	77	0.0181459758266659	0.0407868263993866
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Haematospirillum	Without_combined	MS2	0.549654551307572	0.221021005387917	77	77	0.0183468936610984	0.0411844537025966
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Hyphomicrobiaceae.g__Filomicrobium	Without_combined	MS2	0.67542926511038	0.236533111365322	77	75	0.0188052997386716	0.0421582863422508
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Jannaschia	Without_combined	MS2	0.952892968855214	0.387549044358407	77	77	0.0188389888984231	0.0421786761890282
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Defluviimonas	Without_combined	MS2	0.930943281549636	0.379460724499886	77	6	0.0189865864384056	0.042453710224075
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Curvibacter	Without_combined	MS2	0.676063853249105	0.273697483512477	77	43	0.0191606259386105	0.0427870748498918
k__Bacteria.p__Chloroflexi.c__Thermomicrobia.o__Sphaerobacterales.f__Sphaerobacteraceae.g__Sphaerobacter	Without_combined	MS2	1.00071796048883	0.409247919164442	77	77	0.0193547782288335	0.043164427389401
k__Bacteria.p__Elusimicrobia.c__Endomicrobia.o__Endomicrobiales.f__Endomicrobiaceae.g__Endomicrobium	Without_combined	MS2	0.558472863047003	0.228804822008681	77	12	0.0196845572404068	0.0438428774899971
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Haloferax	Without_combined	MS2	1.01311510830673	0.414643599452388	77	77	0.0198037343583847	0.0440511082031514
k__Bacteria.p__Cyanobacteria.o__Nostocales.f__Nostocaceae.g__Cylindrospermum	Without_combined	MS2	0.859070571412763	0.353255357360263	77	2	0.0202078531405663	0.0448917981037192
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Beijerinckiaceae.g__Chelatococcus	Without_combined	MS2	1.12083757907829	0.454055175810815	77	46	0.0203578148189296	0.0451664326189706
k__Bacteria.p__Dictyoglomi.c__Dictyoglomia.o__Dictyoglomales.f__Dictyoglomaceae.g__Dictyoglomus	Without_combined	MS2	0.478076420942765	0.19737323179393	77	46	0.0205675944041189	0.0455140960039535
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Catenulisporales.f__Actinospicaceae.g__Actinospica	Without_combined	MS2	0.963032590096775	0.397123202711105	77	42	0.0205546013043418	0.0455140960039535
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Oceanospirillaceae.g__Neptunomonas	Without_combined	MS2	0.453943830282402	0.187560422977466	77	77	0.0207507183139626	0.0458176828170523
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Kiloniellales.f__Kiloniellaceae.g__Kiloniella	Without_combined	MS2	0.636165037329623	0.263058232079536	77	77	0.0207582154803788	0.0458176828170523
